"price","reviews","stars","isbestseller","title","boughtinlastmonth"
"25.98","22615","4.4","false","AERLANG Deep Tissue Massager, Portable Massage Gun for Back Neck Muscle Relieve, Quiet Brushless Motor 20 Variable Speeds Digital Display 6 Massage Heads and Carrying Case","20000"
"8.09","38199","4.5","true","Yougai Manicure Set Nail Clippers Pedicure Kit -18 Pieces Stainless Steel Manicure Kit, Professional Grooming Kits, Nail Care Tools with Luxurious Travel Case, Black","10000"
"18.99","23286","4.7","false","Onco Baby Car Mirror Rear-facing - Platinum Award Winning Car Mirror Baby Rear Facing Seat, Baby Essentials for Newborn, 100% Shatterproof Baby Mirror for Car, 360° Car Seat Mirror Rear Facing Infant","10000"
"14.99","22157","4.5","false","Adams Plus Flea & Tick Shampoo with Precor for Cats, Kittens, Dogs & Puppies Over 12 Weeks Of Age Sensitive Skin Flea Treatment | Kills Adult Fleas, Flea Eggs, Ticks, and Lice","10000"
"6.01","49923","4.6","true","Palmer's Cocoa Butter Formula Massage Lotion for Stretch Marks, Pregnancy Skin Care, Belly Cream with Collagen, Elastin, Argan Oil and Shea Butter, 8.5 Ounces","10000"
"39.99","14705","4.5","true","RAEMAO Massage Gun Deep Tissue, Back Massage Gun for Athletes for Pain Relief Attaching 8 PCS Specialized Replacement Heads, Percussion Massager with 10 Speeds & LED Screen, Carbon","10000"
"6.47","21095","4.4","false","Dr. Scholl’s Severe Cracked Heel Repair Restoring Balm 2.5oz, with 25% Urea for Dry, Cracked Feet, Heals and Moisturizes for Healthy Looking Feet, Foot Care, Epsom Salt Soothes, Safe for Diabetics","10000"
"23.47","17172","4.7","false","Ocuvite Eye Vitamin & Mineral Supplement, Contains Zinc, Vitamins C, E, Omega 3, Lutein, & Zeaxanthin, 90 Softgels (Packaging May Vary)","10000"
"3.3","31708","4.3","false","e.l.f. Flawless Finish Foundation, Improves Uneven Skin Tone, Lightweight, Medium Coverage & Semi-Matte, Vegan & Cruelty-Free, Beige 0.68 Fl Oz","10000"
"5.97","18406","4.5","false","Maybelline New York Volum' Express Falsies Volumizing, Washable Mascara, Blackest Black, 1 Count","10000"
"0.0","13566","4.7","false","HP 952 Cyan, Magenta, Yellow Ink Cartridges (3-pack) | Works with HP OfficeJet 8702, HP OfficeJet Pro 7720, 7740, 8210, 8710, 8720, 8730, 8740 Series | Eligible for Instant Ink | N9K27AN","10000"
"18.04","29030","4.6","false","Doctor's Best High Absorption CoQ10 with BioPerine, Gluten Free, Naturally Fermented, Heart Health, Energy Production, 100 mg, 120 Count","20000"
"18.99","46770","4.7","false","Bioderma - Sensibio - H2O Micellar Water - Makeup Remover Cleanser - Face Cleanser for Sensitive Skin","10000"
"30.6","11507","4.7","false","Urban Decay All Nighter Long-Lasting Makeup Setting Spray - Award-Winning Makeup Finishing Spray - Lasts Up To 16 Hours - Oil-Free, Natural Finish - Non-Drying Formula for All Skin Type","10000"
"31.99","73714","4.5","true","AstroAI Tire Inflator Portable Air Compressor Air Pump for Car Tires - Car Accessories, 12V DC Auto Pump with Digital Pressure Gauge, 100PSI with Emergency LED Light for Bicycle, Balloons","20000"
"4.99","42153","4.8","false","Infantino Lil' Nibbles Textured Silicone Teether -Sensory Exploration and Teething Relief with Easy to Hold Handles, Orange Carrot","10000"
"9.98","82139","4.4","false","Essential Oils by PURE AROMA 100% Pure Oils kit- Top 6 Aromatherapy Oils Gift Set-6 Pack, 10ML(Eucalyptus, Lavender, Lemon Grass, Orange, Peppermint, Tea Tree)","20000"
"23.55","29546","4.6","true","MOTOPOWER MP69033 Car OBD2 Scanner Code Reader Engine Fault Code Reader Scanner CAN Diagnostic Scan Tool for All OBD II Protocol Cars Since 1996, Yellow","10000"
"9.95","98660","4.7","true","Colossal Foot rasp Foot File and Callus Remover. Best Foot Care Pedicure Metal Surface Tool to Remove Hard Skin. Can be Used on Both Wet and Dry feet, Surgical Grade Stainless Steel File","20000"
"16.01","14362","4.5","false","Power Crunch Protein Wafer Bars, High Protein Snacks with Delicious Taste, Peanut Butter Fudge, 1.4 Ounce (12 Count)","10000"
"4.65","20059","4.2","false","L'Oréal Paris Makeup Voluminous Original Volume Building Waterproof Mascara, Carbon Black, 0.23 Fl Oz","20000"
"28.03","20115","4.2","false","LAURA GELLER NEW YORK Award-Winning Baked Balance-n-Brighten Color Correcting Powder Foundation - Medium - Buildable Light to Medium Coverage - Demi-Matte Natural Finish","10000"
"6.99","11877","4.6","true","SAOROPEB 3D Butterfly Wall Decor 48 Pcs 4 Styles 3 Sizes, Gold Butterfly Decorations for Butterfly Birthday Decorations Butterfly Party Decorations Cake Decorations, Removable Stickers (Gold)","10000"
"34.99","19584","4.4","false","Baby Shusher The Sleep Miracle Sound Machine Rhythmic Human Voice Shushes Baby to Sleep Every Time The Quickest Way to Get Baby to Sleep","10000"
"0.0","18110","4.8","false","Fine Ground Celtic Sea Salt – (1) 16 Ounce Resealable Bag of Nutritious, Classic Sea Salt, Great for Cooking, Baking, Pickling, Finishing and More, Pantry-Friendly, Gluten-Free","10000"
"8.45","22022","4.3","false","NYX PROFESSIONAL MAKEUP The Brow Glue Instant Brow Styler","20000"
"5.47","69871","4.4","true","NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Eyeshadow & Eyeliner Pencil - Milk","10000"
"6.38","32015","4.4","false","Maybelline New York Eyestudio Master Precise All Day Waterproof Liquid Eyeliner Makeup, Black, 1 Count","10000"
"11.97","31769","4.6","true","Chemical Guys TVD_107_16 VRP Vinyl, Rubber and Plastic Non-Greasy Dry-to-the-Touch Long Lasting Super Shine Dressing for Tires, Trim and More, Safe for Cars, Trucks, SUVs, RVs & More, 16 fl oz","10000"
"9.81","13077","4.3","false","Kuumba Made, Fragrance Oil RollOn 3.7 ml 1Unit, Varies, Vanilla Bean, 0.13 Fl Oz","10000"
"8.49","60211","4.5","true","Maryton Foot Pumice Stone for Feet Hard Skin Callus Remover and Scrubber (Pack of 4) (Blue)","10000"
"25.99","45956","4.6","true","UV LED Nail Lamp, SUNUV Gel Nail Polish UV Light for Nails 48W UV Dryer with 3 Timers SUNone","10000"
"15.99","38785","4.7","true","Nature Made Fish Oil Supplements 1000 mg Softgels, Omega 3 for Healthy Heart Support, 250 Softgels, 125 Day Supply","30000"
"12.0","27513","4.5","false","stila Stay All Day Waterproof Liquid Eye Liner","10000"
"14.99","106113","4.4","false","Finishing Touch Flawless Women's Painless Hair Remover , White/Rose Gold","20000"
"9.99","10157","4.6","false","Brooklyn Botany Lavender Essential Oil – 100% Pure and Natural – Therapeutic Grade with Dropper - for Aromatherapy and Diffuser - 4 Fl. OZ","10000"
"8.97","38843","4.7","false","Garnier SkinActive Micellar Water For Waterproof Makeup, Facial Cleanser & Makeup Remover, 13.5 Fl Oz (400mL), 1 Count (Packaging May Vary)","20000"
"299.0","85013","4.7","true","Meta Quest 2 — Advanced All-In-One Virtual Reality Headset — 128 GB","10000"
"7.98","27099","4.8","true","Munchkin® Float & Play Bubbles™ Baby and Toddler Bath Toy, 4 Count","10000"
"13.69","36431","4.5","false","Yankee Candle Sage & Citrus Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time","10000"
"29.95","14895","4.6","false","Global Healing Oxy-Powder Colon Cleanse & Detox Cleanse, Colon Cleanser & Detox, Constipation Relief for Adults, Bloating Relief for Women & Men (60 Capsules)","10000"
"15.69","42075","4.7","false","One A Day Men’s Multivitamin, Supplement Tablet with Vitamin A, Vitamin C, Vitamin D, Vitamin E and Zinc for Immune Health Support, B12, Calcium & more, 200 count","40000"
"8.99","130076","4.4","false","Essential Oils Set - Top 6 Blends for Diffusers, Home Care, Candle Making Scents, Fragrance, Aromatherapy, Humidifiers, Gifts - Peppermint, Tea Tree, Lavender, Eucalyptus, Lemongrass, Orange (10mL)","20000"
"3.97","24141","4.7","true","Gold Bond Healing Hand Cream, 3 oz., With Aloe, Moisture That Lasts Through Handwashing","20000"
"22.99","88967","4.7","true","Utopia Bedding Throw Pillows (Set of 4, White), 18 x 18 Inches Pillows for Sofa, Bed and Couch Decorative Stuffer Pillows","40000"
"9.99","30794","4.5","false","MIULEE Throw Pillow Insert Premium Pillow Stuffer Sham Rectangle for Decorative Cushion Bed Couch Sofa 12x20 Inch","10000"
"17.76","19990","4.6","false","Gatorade Whey Protein Recover Bars, Chocolate Chip, 2.8 ounce bars (12 Count)","10000"
"16.98","13655","4.7","false","Clearblue Clearblue Pregnancy Test Combo Pack, 4ct - 2 Digital with Smart Countdown & 2 Rapid Detection - Value Pack","10000"
"69.0","90649","4.8","true","PlayStation DualSense Wireless Controller – Midnight Black","10000"
"25.99","27598","4.6","false","Yogasleep Hushh Portable White Noise Sound Machine For Baby, 3 Soothing Natural Sounds With Volume Control, Compact Size, Noise Canceling For Sleep Aid, Office Privacy, & Meditation, Registry Gift","10000"
"9.29","19634","4.7","false","Nature Made Extra Strength Vitamin C 1000 mg, Dietary Supplement for Immune Support, 100 Tablets, 100 Day Supply","30000"
"4.0","13539","4.5","false","e.l.f. No Budge Retractable Eyeliner, Creamy, Ultra-Pigmented & Waterproof, Creates Bold & Defined Lines, Vegan & Cruelty-Free, Black 0.006 Oz","20000"
"4.88","103717","4.7","false","Nuby Ice Gel Teether Keys","10000"
"8.66","40845","4.8","false","NOW Supplements, Vitamin D-3 5,000 IU, High Potency, Structural Support*, 240 Softgels","20000"
"4.89","15366","4.4","false","Wet n Wild Mega Last Breakup Proof Liquid Waterproof Eyeliner Brush Tip Pen | Quick Drying | Smudge Resistant| Long Lasting 16 Hour Wear| Precise Ultra Fine | Black","10000"
"29.95","44372","4.5","true","NOCO GENIUS1, 1A Smart Car Battery Charger, 6V and 12V Automotive Charger, Battery Maintainer, Trickle Charger, Float Charger and Desulfator for Motorcycle, ATV, Lithium and Deep Cycle Batteries","10000"
"0.0","13566","4.7","false","HP 952 Cyan, Magenta, Yellow Ink Cartridges (3-pack) | Works with HP OfficeJet 8702, HP OfficeJet Pro 7720, 7740, 8210, 8710, 8720, 8730, 8740 Series | Eligible for Instant Ink | N9K27AN","10000"
"23.47","17172","4.7","false","Ocuvite Eye Vitamin & Mineral Supplement, Contains Zinc, Vitamins C, E, Omega 3, Lutein, & Zeaxanthin, 90 Softgels (Packaging May Vary)","10000"
"3.3","31708","4.3","false","e.l.f. Flawless Finish Foundation, Improves Uneven Skin Tone, Lightweight, Medium Coverage & Semi-Matte, Vegan & Cruelty-Free, Beige 0.68 Fl Oz","10000"
"5.97","18406","4.5","false","Maybelline New York Volum' Express Falsies Volumizing, Washable Mascara, Blackest Black, 1 Count","10000"
"23.95","13199","4.6","true","NOW Supplements, NAC (N-Acetyl Cysteine) 600 mg with Selenium & Molybdenum, 250 Veg Capsules","10000"
"18.99","23286","4.7","false","Onco Baby Car Mirror Rear-facing - Platinum Award Winning Car Mirror Baby Rear Facing Seat, Baby Essentials for Newborn, 100% Shatterproof Baby Mirror for Car, 360° Car Seat Mirror Rear Facing Infant","10000"
"4.89","28805","4.6","true","Sally Hansen Instant Cuticle Remover, 1 Fl. Oz., Pack of 1","20000"
"4.97","34567","4.5","false","Kiss Products, Inc. Kiss Everlasting French 28 Piece Nail Kit, Endless","10000"
"21.99","13796","4.6","true","Utopia Bedding Full Body Pillow for Adults (White, 20 x 54 Inch), Long Pillow for Sleeping, Large Pillow Insert for Side Sleepers","10000"
"19.99","88713","4.7","true","Etekcity Smart Scale for Body Weight and Fat Percentage, Digital Bathroom Accurate Weighing Machine for People's Bmi Muscle, Bluetooth Electronic Body Composition Monitor Syncs with App, 400lb","30000"
"7.99","43328","4.7","false","Nature Made Fish Oil 1200 mg Softgels, Fish Oil Supplements, Omega 3 Fish Oil for Healthy Heart Support, Omega 3 Supplement with 100 Softgels, 50 Day Supply","20000"
"26.81","68608","4.4","true","Anti Cellulite Massage Oil Infused with Collagen and Stem Cell Skin Tightening Body Oil Moisturizing Cellulite Cream Bust Bum Cellulite Scar Cleansing Essential Oil Instant Absorption by M3 Naturals","20000"
"25.98","22615","4.4","false","AERLANG Deep Tissue Massager, Portable Massage Gun for Back Neck Muscle Relieve, Quiet Brushless Motor 20 Variable Speeds Digital Display 6 Massage Heads and Carrying Case","20000"
"8.09","38199","4.5","true","Yougai Manicure Set Nail Clippers Pedicure Kit -18 Pieces Stainless Steel Manicure Kit, Professional Grooming Kits, Nail Care Tools with Luxurious Travel Case, Black","10000"
"21.74","47531","4.7","true","Nordic Naturals Ultimate Omega, Lemon Flavor - 60 Soft Gels - 1280 mg Omega-3 - High-Potency Omega-3 Fish Oil Supplement with EPA & DHA - Promotes Brain & Heart Health - Non-GMO - 30 Servings","10000"
"5.0","45879","4.2","true","e.l.f. Monochromatic Multi Stick, Luxuriously Creamy & Blendable Color, For Eyes, Lips & Cheeks, Dazzling Peony, 0.17 oz (5 g)","20000"
"9.09","36368","4.6","true","Easy@Home Ovulation Test Strips, 25 Pack Fertility Tests, Ovulation Predictor Kit, Powered by Premom Ovulation Predictor iOS and Android App, 25 LH Strips","10000"
"27.99","34361","4.5","true","VacLife Tire Inflator Portable Air Compressor - Air Pump for Car Tires (up to 50 PSI), 12V DC Tire Pump for Bikes (up to 150 PSI) w/ LED Light, Digital Pressure Gauge, Model: ATJ-1166, Yellow (VL701)","10000"
"9.97","37936","4.6","true","Nail Clippers Set, Ultra Sharp Sturdy Fingernail and Toenail Clipper Cutters with Visibly Tin Case by HAWATOUR","20000"
"19.99","22898","4.5","false","MelodySusie Electric Nail Drill Machine 11 in 1 Kit, Portable Electric Nail File Efile Set for Acrylic Gel Nails, Manicure Pedicure Tool with Nail Drill Bits Sanding Bands Dust Brush, Gold","10000"
"11.98","14220","4.6","true","Beetles Gel Polish 5 In 1 Nail Glue and Base Gel Kit for Acrylic Nails,2 Pcs 15ml Super Strong Brush in Nail Gel Glue for False Nails Tips and Gel Nail Polish Led Lamp Required Nail Art Glue Gel","10000"
"8.44","83634","4.5","false","NYX PROFESSIONAL MAKEUP Epic Ink Liner, Waterproof Liquid Eyeliner - Black, Vegan Formula","20000"
"7.69","194051","4.4","true","Maybelline New York Instant Age Rewind Eraser Dark Circles Treatment Multi-Use Concealer, 110, 1 Count (Packaging May Vary)","10000"
"8.97","16797","4.7","true","nutty toys 8pk Pop Tubes Sensory Toys (Large) Fine Motor Skills Learning Toddler Toy for Kids Top ADHD Autism Fidget 2023 Best Toddler Travel Toy Gifts Idea Unique Christmas Boy Girl Stocking Stuffers","10000"
"25.99","50240","4.5","true","ASAKUKI 500ml Premium, Essential Oil Diffuser with Remote Control, 5 in 1 Ultrasonic Aromatherapy Fragrant Oil Humidifier Vaporizer, Timer and Auto-Off Safety Switch","20000"
"7.99","85486","4.6","true","Beetles 2 Pcs 15ml No Wipe Gel Top Coat and Base Coat Set - Shine Finish and Long Lasting, Soak Off LED Nail Lamp Gel Base Top Coat Finish Nail Art Design Manicure Gifts for Women","40000"
"6.93","27186","4.6","true","Nail & Cuticle Care by CND, SolarOil for Dry, Damaged Cuticles, Infused with Jojoba Oil & Vitamin E for Healthier, Stronger Nails","10000"
"34.99","19802","4.5","true","Trace Minerals ConcenTrace Drops | Full Spectrum Minerals | Ionic Liquid Magnesium, Chloride, Potassium | Low Sodium | Energy, Electrolytes, Hydration | 96 Day Supply, 8 fl oz (Pack of 1)","10000"
"3.0","34384","4.5","false","e.l.f., Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, Neutral Brown, 0.006 Oz","10000"
"14.0","17690","4.2","false","Honest Beauty 2-in-1 Extreme Length Clean Mascara + Lash Primer | Lengthening + Volumizing | EWG Verified, Vegan + Cruelty Free | Black, .27 fl oz","10000"
"8.97","32002","4.5","false","KISS So Wispy False Eyelashes Multipack #11, Full Bouncy Volume & Curl, Signature Wispy Effect, Quality Synthetic, Crisscross Pattern, Cruelty Free, Reusable and contact lens friendly, 5 Pairs","10000"
"24.99","45455","4.8","false","LEGO Classic Medium Creative Brick Box 10696 Building Toy Set - Featuring Storage, Includes Train, Car, and a Tiger Figure, and Playset for Kids, Boys, and Girls Ages 4-99","10000"
"2.98","20064","4.6","false","Revlon Nail Clipper, Nail Care Tools, Curved Blade & Foldaway Nail File for Trimming & Grooming, Easy to Use (Pack of 1)","10000"
"7.66","60948","4.4","false","MAYBELLINE Hyper Easy Liquid Pen No-Skip Eyeliner, Satin Finish, Waterproof Formula, Eye Liner Makeup, Pitch Black, 0.018 Fl Oz","10000"
"4.99","32289","4.3","false","essence | Volume Booster Lash Primer Mascara | Infused with Mango Butter and Acai Oil for Nurtured Lashes | Conditioning Mascara Primer | White | Vegan | Paraben & Cruelty Free (Pack of 1)","10000"
"9.99","36088","4.5","false","Aromatherapy Sensual Massage Oil for Couples - Relaxing Full Body Massage Oil for Date Night with Sweet Almond Oil - Vegan Lavender Massage Oil for Massage Therapy Smooth Gliding Formula","10000"
"4.97","98769","4.5","true","NYX PROFESSIONAL MAKEUP Butter Gloss, Non-Sticky Lip Gloss - Sugar Glass (Clear)","10000"
"15.95","25280","4.6","true","Lilly's Love Stuffed Animal Net Hammock for Plushie Toys - Large 2 Pack | Corner Hanging Pet Storage for Organizing your Teddy and Stuffy Collection | Easy to Hang w/Included Anchors & Hooks (White)","10000"
"44.95","122450","4.3","true","Pharmedoc Pregnancy Pillows, U-Shape Full Body Pillow – Cooling Cover Grey – Pregnancy Pillows for Sleeping – Body Pillows for Adults, Maternity Pillow and Pregnancy Must Haves","10000"
"19.99","16615","4.5","false","Massage Gun Deep Tissue,Percussion Back Massager Gun for Athletes Muscle Massage Gun for Pain Relief with 10 Massage Heads & 20 Speeds (Matte Black)","10000"
"11.97","31769","4.6","true","Chemical Guys TVD_107_16 VRP Vinyl, Rubber and Plastic Non-Greasy Dry-to-the-Touch Long Lasting Super Shine Dressing for Tires, Trim and More, Safe for Cars, Trucks, SUVs, RVs & More, 16 fl oz","10000"
"9.81","13077","4.3","false","Kuumba Made, Fragrance Oil RollOn 3.7 ml 1Unit, Varies, Vanilla Bean, 0.13 Fl Oz","10000"
"8.49","60211","4.5","true","Maryton Foot Pumice Stone for Feet Hard Skin Callus Remover and Scrubber (Pack of 4) (Blue)","10000"
"25.99","45956","4.6","true","UV LED Nail Lamp, SUNUV Gel Nail Polish UV Light for Nails 48W UV Dryer with 3 Timers SUNone","10000"
"0.0","18110","4.8","false","Fine Ground Celtic Sea Salt – (1) 16 Ounce Resealable Bag of Nutritious, Classic Sea Salt, Great for Cooking, Baking, Pickling, Finishing and More, Pantry-Friendly, Gluten-Free","10000"
"8.45","22022","4.3","false","NYX PROFESSIONAL MAKEUP The Brow Glue Instant Brow Styler","20000"
"5.47","69871","4.4","true","NYX PROFESSIONAL MAKEUP Jumbo Eye Pencil, Eyeshadow & Eyeliner Pencil - Milk","10000"
"6.38","32015","4.4","false","Maybelline New York Eyestudio Master Precise All Day Waterproof Liquid Eyeliner Makeup, Black, 1 Count","10000"
"6.99","11877","4.6","true","SAOROPEB 3D Butterfly Wall Decor 48 Pcs 4 Styles 3 Sizes, Gold Butterfly Decorations for Butterfly Birthday Decorations Butterfly Party Decorations Cake Decorations, Removable Stickers (Gold)","10000"
"34.99","19584","4.4","false","Baby Shusher The Sleep Miracle Sound Machine Rhythmic Human Voice Shushes Baby to Sleep Every Time The Quickest Way to Get Baby to Sleep","10000"
"8.66","40845","4.8","false","NOW Supplements, Vitamin D-3 5,000 IU, High Potency, Structural Support*, 240 Softgels","20000"
"4.89","15366","4.4","false","Wet n Wild Mega Last Breakup Proof Liquid Waterproof Eyeliner Brush Tip Pen | Quick Drying | Smudge Resistant| Long Lasting 16 Hour Wear| Precise Ultra Fine | Black","10000"
"29.95","44372","4.5","true","NOCO GENIUS1, 1A Smart Car Battery Charger, 6V and 12V Automotive Charger, Battery Maintainer, Trickle Charger, Float Charger and Desulfator for Motorcycle, ATV, Lithium and Deep Cycle Batteries","10000"
"22.99","88967","4.7","true","Utopia Bedding Throw Pillows (Set of 4, White), 18 x 18 Inches Pillows for Sofa, Bed and Couch Decorative Stuffer Pillows","40000"
"9.99","30794","4.5","false","MIULEE Throw Pillow Insert Premium Pillow Stuffer Sham Rectangle for Decorative Cushion Bed Couch Sofa 12x20 Inch","10000"
"17.76","19990","4.6","false","Gatorade Whey Protein Recover Bars, Chocolate Chip, 2.8 ounce bars (12 Count)","10000"
"16.98","13655","4.7","false","Clearblue Clearblue Pregnancy Test Combo Pack, 4ct - 2 Digital with Smart Countdown & 2 Rapid Detection - Value Pack","10000"
"69.0","90649","4.8","true","PlayStation DualSense Wireless Controller – Midnight Black","10000"
"12.97","28927","4.5","true","L’Oréal Paris Makeup True Match Lumi Glotion, Natural Glow Enhancer, Illuminator Highlighter Skin Tint, for an All Day Radiant Glow, Medium, 1.35 Ounces","20000"
"6.65","29903","4.3","false","L’Oréal Paris Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Mystic Black, 0.28 Fl Oz (Pack of 1)","10000"
"12.81","31696","4.7","false","First Response Early Result Pregnancy Test, 3 Count(Pack of 1)(Packaging & Test Design May Vary)","10000"
"24.95","13794","4.6","false","50 Pcs Fidget Pack - Party Favors Gifts for Kids, Adults & Autistics - Stress Relief Autism Sensory Toy - Fidget Toys Bulk for Classroom Treasure Box Prizes - Pop Its Fidgets Stocking Stuffers","10000"
"11.32","21566","4.6","false","Munchkin® Super Scoop™ Hanging Bath Toy Storage with Quick Drying Mesh, Grey","10000"
"1.97","10423","4.5","false","KISS PowerFlex Maximum Speed Nail Glue - Fast Drying Adhesive for Glue-On Nails & Repairs with Nozzle Tip Applicator, Ideal for Tips & Wraps, Net Wt. 0.10 oz (3g)","30000"
"19.99","83208","4.5","false","MelodySusie Portable Electric Nail Drill, Compact Efile Electrical Professional Nail File Kit for Acrylic, Gel Nails, Manicure Pedicure Polishing Shape Tools Design for Home Salon Use, Purple","10000"
"5.59","61957","4.6","false","Nail Files and Buffer, TsMADDTs Professional Manicure Tools Kit Rectangular Art Care Buffer Block Tools 100/180 Grit 12Pcs/Pa(Black)","10000"
"6.24","18554","4.8","false","Nature Made Folic Acid 400 mcg (665 mcg DFE), Dietary Supplement for Nervous System Function, 250 Tablets, 250 Day Supply","10000"
"5.79","108456","4.5","true","NYX PROFESSIONAL MAKEUP Mechanical Eyeliner Pencil, Black","10000"
"4.99","95727","4.7","true","Poo-Pourri Before-You-Go Toilet Spray, Original Citrus, Travel Size 10 mL - Lemon, Bergamot and Lemongrass, 0.34 Fl Oz (Pack of 1)","10000"
"4.99","346563","4.3","true","essence | Lash Princess False Lash Effect Mascara | Gluten & Cruelty Free","100000"
"59.49","15084","4.9","false","The Legend of Zelda: Tears of the Kingdom - Nintendo Switch (US Version)","10000"
"8.99","28820","4.6","false","Rena Chris Gua Sha Facial Tool, Natural Jade Stone Guasha Board for SPA Acupuncture Therapy Trigger Point Treatment, Gua Sha Scraping Massage Tool (Green)","10000"
"16.99","172980","4.6","true","Utopia Bedding Throw Pillows Insert (Pack of 2, White) - 18 x 18 Inches Bed and Couch Pillows - Indoor Decorative Pillows","30000"
"7.33","41777","4.4","false","L'Oreal Paris Voluminous Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Blackest Black, 1 Count, Packaging May Vary","20000"
"27.95","21606","4.2","true","DRMTLGY Tinted Moisturizer with SPF 46. Universal Tint. All-In-One Face Sunscreen and Foundation with Broad Spectrum Protection Against UVA and UVB Rays. 1.7 oz","20000"
"14.99","14978","4.6","true","JUNO & Co. Clean 10 Cleansing Balm 10 Ingredients Makeup Remover 85g / 3.0oz","10000"
"5.99","10077","4.3","false","KISS Falscara DIY Eyelash Extension Lengthening Wisps - Featherlight Synthetic Reusable Artificial Eyelashes Multipack of 24 Mini Lash Clusters for that Authentic Eyelash Extension Look","10000"
"9.94","36432","4.6","false","Clearblue Digital Pregnancy Test with Smart Countdown, 2 Count","10000"
"16.0","77797","4.8","true","MEGA BLOKS Fisher-Price Toddler Block Toys, Big Building Bag with 80 Pieces and Storage Bag, Blue, Gift Ideas for Kids Age 1+ Years","10000"
"5.99","22815","4.6","true","2 Pack Portable Extendable Back Scratcher, Kuvvfe Stainless Steel Telescoping Back Scratcher with Beautiful Gift Packaging","10000"
"10.36","67777","4.4","true","Super Strong Nail Glue For Nail Tips, Acrylic Nails and Press On Nails (8ml) NYK1 Nail Bond Brush On Nail Glue For Press On Nails Long Lasting Nail Glue For Acrylic Nails Fake Nails Tips Nail Glue Gel","40000"
"14.99","52866","4.3","true","Lee Beauty Professional Callus Remover for Feet - 8 Oz, Original, Powerful Formulation - Extra Strength Gel, Home Pedicure Foot Spa Results - Cracked & Dead Dry Skin Supplies","10000"
"15.95","19759","4.3","false","Ebanel Urea Cream 40% plus Salicylic Acid 2%, Foot Cream for Dry Cracked Feet Heels Knees Elbows Hands Repair Treatment & Moisturizer Corn Callus Dead Skin Remover Toenail Softener for Feet Care","10000"
"12.97","28927","4.5","true","L’Oréal Paris Makeup True Match Lumi Glotion, Natural Glow Enhancer, Illuminator Highlighter Skin Tint, for an All Day Radiant Glow, Medium, 1.35 Ounces","20000"
"6.65","29903","4.3","false","L’Oréal Paris Makeup Lash Paradise Mascara, Voluptuous Volume, Intense Length, Feathery Soft Full Lashes, No Flaking, No Smudging, No Clumping, Mystic Black, 0.28 Fl Oz (Pack of 1)","10000"
"12.81","31696","4.7","false","First Response Early Result Pregnancy Test, 3 Count(Pack of 1)(Packaging & Test Design May Vary)","10000"
"11.32","21566","4.6","false","Munchkin® Super Scoop™ Hanging Bath Toy Storage with Quick Drying Mesh, Grey","10000"
"1.97","10423","4.5","false","KISS PowerFlex Maximum Speed Nail Glue - Fast Drying Adhesive for Glue-On Nails & Repairs with Nozzle Tip Applicator, Ideal for Tips & Wraps, Net Wt. 0.10 oz (3g)","30000"
"19.99","83208","4.5","false","MelodySusie Portable Electric Nail Drill, Compact Efile Electrical Professional Nail File Kit for Acrylic, Gel Nails, Manicure Pedicure Polishing Shape Tools Design for Home Salon Use, Purple","10000"
"5.59","61957","4.6","false","Nail Files and Buffer, TsMADDTs Professional Manicure Tools Kit Rectangular Art Care Buffer Block Tools 100/180 Grit 12Pcs/Pa(Black)","10000"
"13.69","36431","4.5","false","Yankee Candle Sage & Citrus Scented, Classic 22oz Large Jar Single Wick Candle, Over 110 Hours of Burn Time","10000"
"29.95","14895","4.6","false","Global Healing Oxy-Powder Colon Cleanse & Detox Cleanse, Colon Cleanser & Detox, Constipation Relief for Adults, Bloating Relief for Women & Men (60 Capsules)","10000"
"299.0","85013","4.7","true","Meta Quest 2 — Advanced All-In-One Virtual Reality Headset — 128 GB","10000"
"7.98","27099","4.8","true","Munchkin® Float & Play Bubbles™ Baby and Toddler Bath Toy, 4 Count","10000"
"19.99","69517","4.6","false","Easy@Home 50 Ovulation Test Strips and 20 Pregnancy Test Strips Combo Kit, (50 LH + 20 HCG)-Package May Vary","10000"
"12.99","41134","4.6","true","Lite Brite Ultimate Classic, Light up creative activity toy, Gifts for girls and boys ages. Educational Learning, Fine Motor Skills 8"" x 10.25"" x 1.5""","10000"
"8.99","12229","4.5","false","Body Glide Foot Glide Anti Blister Balm, 0.8oz: Hypoallergenic blister prevention for heels, shoes, cleats, boots, socks, and sandals. Use on toes, heel, ankle, arch, sole and ball of foot","10000"
"6.58","25317","4.6","true","Satya Incense Gift Set Nag Champa, Super hit, Dragon's Blood, Sandalwood, Patchouli, Lavender, Positive Vibes, 15 g","10000"
"5.67","14330","4.7","false","Neutrogena Fragrance-Free Makeup Remover Wipes, Daily Facial Cleanser Towelettes, Gently Removes Oil & Makeup, Alcohol-Free Makeup Wipes, 25 ct","10000"
